date_time,intensity,temp,dose,strain
2016-04-08T13:00:00Z,2921.2,28.278666666666666,0.175272,9.945333333333334
2016-04-08T14:00:00Z,2474.5,28.491333333333333,0.14847,10.158000000000001
2016-04-08T15:00:00Z,1449.25,28.487333333333332,0.086955,10.154
2016-04-08T16:00:00Z,1069.66,28.040333333333333,0.0641796,9.707
2016-04-08T17:00:00Z,603.09,26.696166666666667,0.0361854,8.362833333333334
2016-04-08T18:00:00Z,131.68,24.500833333333333,0.0079008,6.1675
2016-04-08T19:00:00Z,3.12,22.068,1.8720000000000002e-4,3.7346666666666692
2016-04-08T20:00:00Z,2.27,20.568166666666666,1.3619999999999998e-4,2.2348333333333343
2016-04-08T21:00:00Z,1.81,19.566666666666666,1.0860000000000001e-4,1.2333333333333343
2016-04-08T22:00:00Z,1.07,19.807166666666667,6.42e-5,1.473833333333335
2016-04-08T23:00:00Z,0.63,20.817666666666668,3.78e-5,2.4843333333333355
2016-04-09T00:00:00Z,0.65,19.505,3.9e-5,1.1716666666666669
2016-04-09T01:00:00Z,0.52,18.3795,3.1200000000000006e-5,0.04616666666666802
2016-04-09T02:00:00Z,0.36,18.198166666666665,2.1599999999999996e-5,0.13516666666666666
2016-04-09T03:00:00Z,0.39,17.688666666666666,2.3400000000000003e-5,0.6446666666666658
2016-04-09T04:00:00Z,0.5,17.29,3e-5,1.043333333333333
2016-04-09T05:00:00Z,0.56,17.044,3.3600000000000004e-5,1.2893333333333317
2016-04-09T06:00:00Z,66.18,17.063,0.0039708,1.2703333333333333
2016-04-09T07:00:00Z,463.2,20.767333333333333,0.027792,2.434000000000001
2016-04-09T08:00:00Z,1089.31,22.450666666666667,0.0653586,4.117333333333335
2016-04-09T09:00:00Z,1838.6200000000001,23.794166666666666,0.11031720000000002,5.460833333333333
2016-04-09T10:00:00Z,2454.3,24.4705,0.147258,6.137166666666669
2016-04-09T11:00:00Z,2851.23,25.743333333333332,0.1710738,7.41
2016-04-09T12:00:00Z,2971.72,26.565333333333335,0.1783032,8.232000000000003
2016-04-09T13:00:00Z,2858.43,27.106333333333332,0.17150579999999999,8.773
2016-04-09T14:00:00Z,2358.36,26.111166666666666,0.1415016,7.777833333333334
2016-04-09T15:00:00Z,1458.64,25.561166666666665,0.08751840000000001,7.227833333333333
2016-04-09T16:00:00Z,906.71,24.888166666666667,0.05440260000000001,6.554833333333335
2016-04-09T17:00:00Z,555.26,24.555,0.0333156,6.221666666666668
2016-04-09T18:00:00Z,119.24,23.176,0.0071544,4.842666666666666
2016-04-09T19:00:00Z,2.91,22.195,1.7460000000000002e-4,3.861666666666668
2016-04-09T20:00:00Z,2.7,21.438833333333335,1.62e-4,3.105500000000003
2016-04-09T21:00:00Z,1.6,19.868833333333335,9.6e-5,1.5355000000000025
2016-04-09T22:00:00Z,1.74,19.420833333333334,1.044e-4,1.0875000000000021
2016-04-09T23:00:00Z,1.1400000000000001,18.052833333333332,6.840000000000001e-5,0.28049999999999997
2016-04-10T00:00:00Z,1.83,18.815,1.0980000000000001e-4,0.48166666666666913
2016-04-10T01:00:00Z,1.78,18.202333333333332,1.068e-4,0.13100000000000023
2016-04-10T02:00:00Z,1.52,16.764333333333333,9.120000000000001e-5,1.568999999999999
2016-04-10T03:00:00Z,1.33,15.629,7.980000000000002e-5,2.7043333333333326
2016-04-10T04:00:00Z,1.04,14.712,6.240000000000001e-5,3.6213333333333324
2016-04-10T05:00:00Z,0.81,12.778333333333334,4.86e-5,5.554999999999998
2016-04-10T06:00:00Z,75.25,12.8755,0.004515,5.4578333333333315
2016-04-10T07:00:00Z,468.85,18.231666666666666,0.028131,0.10166666666666657
2016-04-10T08:00:00Z,1143.04,22.79083333333333,0.06858239999999999,4.4575
2016-04-10T09:00:00Z,1818.07,23.805,0.10908419999999999,5.471666666666668
2016-04-10T10:00:00Z,2387.68,24.315666666666665,0.1432608,5.982333333333333
2016-04-10T11:00:00Z,2984.02,24.982166666666668,0.1790412,6.648833333333336
2016-04-10T12:00:00Z,2943.03,25.102166666666665,0.1765818,6.768833333333333
2016-04-10T13:00:00Z,2661.34,25.277166666666666,0.15968040000000003,6.943833333333334
2016-04-10T14:00:00Z,2487.75,25.381833333333333,0.149265,7.048500000000001
2016-04-10T15:00:00Z,1784.55,25.156166666666667,0.107073,6.822833333333335
2016-04-10T16:00:00Z,1136.61,24.5815,0.0681966,6.248166666666666
2016-04-10T17:00:00Z,532.59,23.963666666666665,0.0319554,5.630333333333333
2016-04-10T18:00:00Z,107.19,23.272333333333332,0.0064313999999999994,4.939
2016-04-10T19:00:00Z,3.94,22.493833333333335,2.364e-4,4.1605000000000025
2016-04-10T20:00:00Z,2.25,21.723666666666666,1.35e-4,3.3903333333333343
2016-04-10T21:00:00Z,2.2600000000000002,21.623,1.3560000000000002e-4,3.289666666666669
2016-04-10T22:00:00Z,2.5,22.30366666666667,1.5e-4,3.970333333333336
2016-04-10T23:00:00Z,2.16,22.642333333333333,1.2960000000000003e-4,4.309000000000001
2016-04-11T00:00:00Z,1.75,22.03783333333333,1.05e-4,3.7044999999999995
2016-04-11T01:00:00Z,1.21,21.562833333333334,7.259999999999999e-5,3.2295000000000016
2016-04-11T02:00:00Z,1.96,21.603833333333334,1.176e-4,3.270500000000002
2016-04-11T03:00:00Z,1.4,20.825833333333332,8.4e-5,2.4924999999999997
2016-04-11T04:00:00Z,1.33,19.988333333333333,7.980000000000002e-5,1.6550000000000011
2016-04-11T05:00:00Z,1.58,18.313333333333333,9.480000000000001e-5,0.019999999999999574
2016-04-11T06:00:00Z,77.35,18.719333333333335,0.004641,0.3860000000000028
2016-04-11T07:00:00Z,394.34,21.76033333333333,0.023660399999999998,3.4269999999999996
2016-04-11T08:00:00Z,584.83,23.740333333333332,0.035089800000000004,5.407
2016-04-11T09:00:00Z,1453.42,25.147333333333332,0.08720520000000001,6.814
2016-04-11T10:00:00Z,1915.56,25.8015,0.1149336,7.468166666666669
2016-04-11T11:00:00Z,1677.9,25.332333333333334,0.100674,6.999000000000002
2016-04-11T12:00:00Z,1598.71,25.209833333333332,0.09592260000000001,6.8765
2016-04-11T13:00:00Z,2223.79,25.870333333333335,0.1334274,7.537000000000003
2016-04-11T14:00:00Z,2115.21,25.9375,0.12691260000000001,7.604166666666668
2016-04-11T15:00:00Z,1689.54,25.696166666666667,0.10137239999999999,7.3628333333333345
2016-04-11T16:00:00Z,932.06,24.913166666666665,0.0559236,6.579833333333333
2016-04-11T17:00:00Z,507.37,24.374333333333333,0.0304422,6.041
2016-04-11T18:00:00Z,134.99,23.436,0.008099400000000001,5.102666666666668
2016-04-11T19:00:00Z,2.92,22.442833333333333,1.7519999999999998e-4,4.109500000000001
2016-04-11T20:00:00Z,2.86,21.937166666666666,1.716e-4,3.603833333333334
2016-04-11T21:00:00Z,2.45,21.613833333333332,1.47e-4,3.2805
2016-04-11T22:00:00Z,1.87,21.223333333333333,1.122e-4,2.8900000000000006
2016-04-11T23:00:00Z,1.51,20.626833333333334,9.059999999999999e-5,2.2935000000000016
2016-04-12T00:00:00Z,1.47,21.014,8.82e-5,2.680666666666667
2016-04-12T01:00:00Z,1.31,21.256666666666668,7.860000000000001e-5,2.9233333333333356
2016-04-12T02:00:00Z,0.72,20.1145,4.319999999999999e-5,1.7811666666666675
2016-04-12T03:00:00Z,0.66,17.3155,3.96e-5,1.017833333333332
2016-04-12T04:00:00Z,0.55,16.926,3.3e-5,1.4073333333333338
2016-04-12T05:00:00Z,0.76,16.272,4.5600000000000004e-5,2.0613333333333337
2016-04-12T06:00:00Z,79.87,17.431166666666666,0.004792200000000001,0.9021666666666661
2016-04-12T07:00:00Z,447.64,20.756833333333333,0.026858399999999998,2.4235000000000007
2016-04-12T08:00:00Z,656.45,23.209833333333332,0.039387,4.8765
2016-04-12T09:00:00Z,1032.77,24.899166666666666,0.0619662,6.565833333333334
2016-04-12T10:00:00Z,1224.95,25.800666666666668,0.073497,7.467333333333336
2016-04-12T11:00:00Z,2059.14,26.760666666666665,0.12354839999999999,8.427333333333333
2016-04-12T12:00:00Z,2083.77,27.222333333333335,0.1250262,8.889000000000003
2016-04-12T13:00:00Z,2639.38,27.266833333333334,0.15836280000000003,8.933500000000002
2016-04-12T14:00:00Z,2037.08,27.301,0.1222248,8.967666666666666
2016-04-12T15:00:00Z,1797,27.417666666666666,0.10782,9.084333333333333
2016-04-12T16:00:00Z,1197.29,26.969666666666665,0.0718374,8.636333333333333
2016-04-12T17:00:00Z,567.79,25.833333333333332,0.03406739999999999,7.5
2016-04-12T18:00:00Z,129.36,24.322166666666668,0.0077616000000000004,5.988833333333336
2016-04-12T19:00:00Z,2.94,22.845166666666668,1.764e-4,4.511833333333335
2016-04-12T20:00:00Z,2.19,21.182166666666667,1.314e-4,2.848833333333335
2016-04-12T21:00:00Z,1.27,19.036166666666666,7.620000000000001e-5,0.7028333333333343
2016-04-12T22:00:00Z,1.29,17.8775,7.740000000000001e-5,0.45583333333333087
2016-04-12T23:00:00Z,0.53,18.019666666666666,3.18e-5,0.3136666666666663
2016-04-13T00:00:00Z,0.47000000000000003,18.406166666666667,2.8200000000000004e-5,0.0728333333333353
2016-04-13T01:00:00Z,0.4,18.068,2.4e-5,0.26533333333333076
2016-04-13T02:00:00Z,0.19,18.025833333333335,1.1400000000000001e-5,0.30749999999999744
2016-04-13T03:00:00Z,0.32,17.806333333333335,1.92e-5,0.5269999999999975
2016-04-13T04:00:00Z,0.3,17.732,1.8e-5,0.6013333333333328
2016-04-13T05:00:00Z,0.43,17.670666666666666,2.58e-5,0.6626666666666665
2016-04-13T06:00:00Z,75,18.261833333333332,0.0045,0.07150000000000034
2016-04-13T07:00:00Z,449.54,21.459666666666667,0.0269724,3.126333333333335
2016-04-13T08:00:00Z,1015.58,24.939666666666668,0.060934800000000004,6.606333333333335
2016-04-13T09:00:00Z,1792.21,26.392166666666668,0.1075326,8.058833333333336
2016-04-13T10:00:00Z,2103.56,27.073,0.12621359999999998,8.739666666666668
2016-04-13T11:00:00Z,2756.33,27.622833333333332,0.1653798,9.2895
2016-04-13T12:00:00Z,2911.21,27.9875,0.1746726,9.654166666666669
2016-04-13T13:00:00Z,2858.03,28.231166666666667,0.17148180000000002,9.897833333333335
2016-04-13T14:00:00Z,2471,28.355166666666666,0.14826,10.021833333333333
2016-04-13T15:00:00Z,1883.1100000000001,28.098166666666668,0.1129866,9.764833333333335
2016-04-13T16:00:00Z,1213.25,27.696166666666667,0.072795,9.362833333333334
2016-04-13T17:00:00Z,575.2,26.582166666666666,0.034512,8.248833333333334
2016-04-13T18:00:00Z,132.75,24.788,0.007965,6.454666666666668
2016-04-13T19:00:00Z,3.39,23.475,2.034e-4,5.141666666666669
2016-04-13T20:00:00Z,2.6,22.819333333333333,1.56e-4,4.486000000000001
2016-04-13T21:00:00Z,1.68,22.076333333333334,1.008e-4,3.743000000000002
2016-04-13T22:00:00Z,1.25,20.054833333333335,7.5e-5,1.7215000000000025
2016-04-13T23:00:00Z,0.88,19.162666666666667,5.2799999999999996e-5,0.8293333333333344
2016-04-14T00:00:00Z,0.61,19.517666666666667,3.66e-5,1.1843333333333348
2016-04-14T01:00:00Z,0.55,19.4435,3.3e-5,1.110166666666668
2016-04-14T02:00:00Z,0.51,19.228333333333335,3.06e-5,0.8950000000000031
2016-04-14T03:00:00Z,0.63,18.95916666666667,3.78e-5,0.6258333333333361
2016-04-14T04:00:00Z,0.53,18.789833333333334,3.18e-5,0.4565000000000019
2016-04-14T05:00:00Z,0.48,18.789833333333334,2.88e-5,0.4565000000000019
2016-04-14T06:00:00Z,79,18.8085,0.00474,0.4751666666666665
2016-04-14T07:00:00Z,453.37,22.024166666666666,0.0272022,3.690833333333334
2016-04-14T08:00:00Z,1072.06,25.5165,0.0643236,7.1831666666666685
2016-04-14T09:00:00Z,1564.5,27.141833333333334,0.09387,8.808500000000002
2016-04-14T10:00:00Z,1905.47,27.695,0.11432819999999999,9.361666666666668
2016-04-14T11:00:00Z,2088.15,28.125333333333334,0.125289,9.792000000000002
2016-04-14T12:00:00Z,2759.28,28.850166666666667,0.1655568,10.516833333333334
2016-04-14T13:00:00Z,2672.68,29.342,0.1603608,11.008666666666667
2016-04-14T14:00:00Z,2235.01,29.462,0.13410060000000001,11.128666666666668
2016-04-14T15:00:00Z,1645.92,29.158833333333334,0.09875520000000002,10.825500000000002
2016-04-14T16:00:00Z,1003.21,28.669666666666668,0.060192600000000006,10.336333333333336
2016-04-14T17:00:00Z,449.61,27.350666666666665,0.026976600000000003,9.017333333333333
2016-04-14T18:00:00Z,78.02,26.101333333333333,0.0046812,7.768000000000001
2016-04-14T19:00:00Z,3.88,24.7685,2.328e-4,6.435166666666667
2016-04-14T20:00:00Z,2.59,23.512333333333334,1.5539999999999998e-4,5.179000000000002
2016-04-14T21:00:00Z,1.61,21.737666666666666,9.66e-5,3.4043333333333337
2016-04-14T22:00:00Z,1.26,20.053,7.56e-5,1.7196666666666687
2016-04-14T23:00:00Z,0.7,19.489166666666666,4.2e-5,1.1558333333333337
2016-04-15T00:00:00Z,0.45,18.9425,2.7e-5,0.6091666666666669
2016-04-15T01:00:00Z,0.51,19.007,3.06e-5,0.6736666666666693
2016-04-15T02:00:00Z,0.42,19.295833333333334,2.52e-5,0.9625000000000021
2016-04-15T03:00:00Z,0.27,18.8295,1.6200000000000004e-5,0.4961666666666673
2016-04-15T04:00:00Z,0.37,19.157333333333334,2.22e-5,0.8240000000000016
2016-04-15T05:00:00Z,0.42,19.8955,2.52e-5,1.5621666666666663
2016-04-15T06:00:00Z,66.36,21.628474576271188,0.0039816,3.2951412429378557
2016-04-15T07:00:00Z,454.37,24.047666666666668,0.0272622,5.714333333333336
2016-04-15T08:00:00Z,969.91,26.0685,0.0581946,7.735166666666668
2016-04-15T09:00:00Z,1490.73,27.173333333333332,0.0894438,8.84
2016-04-15T10:00:00Z,2255.89,29.053333333333335,0.13535339999999998,10.720000000000002
2016-04-15T11:00:00Z,2657.11,29.883166666666668,0.1594266,11.549833333333336
2016-04-15T12:00:00Z,2265.54,29.891833333333334,0.13593239999999998,11.558500000000002
2016-04-15T13:00:00Z,1907.5,30.406833333333335,0.11445,12.073500000000003
2016-04-15T14:00:00Z,2369.08,30.689,0.1421448,12.355666666666668
2016-04-15T15:00:00Z,1448.86,29.877,0.0869316,11.543666666666667
2016-04-15T16:00:00Z,1089.83,29.779333333333334,0.0653898,11.446000000000002
2016-04-15T17:00:00Z,538.77,28.807166666666667,0.0323262,10.473833333333335
2016-04-15T18:00:00Z,119.19,26.942,0.0071514,8.608666666666668
2016-04-15T19:00:00Z,2.47,25.429666666666666,1.4820000000000002e-4,7.096333333333334
2016-04-15T20:00:00Z,1,23.862,6e-5,5.528666666666666
2016-04-15T21:00:00Z,0.49,21.543333333333333,2.94e-5,3.210000000000001
2016-04-15T22:00:00Z,0.78,20.5545,4.6800000000000006e-5,2.2211666666666687
2016-04-15T23:00:00Z,0.61,20.969,3.66e-5,2.635666666666669
2016-04-16T00:00:00Z,0.47000000000000003,19.624,2.8200000000000004e-5,1.2906666666666666
2016-04-16T01:00:00Z,0.59,20.23,3.54e-5,1.8966666666666683
2016-04-16T02:00:00Z,0.38,20.124166666666667,2.2800000000000002e-5,1.7908333333333353
2016-04-16T03:00:00Z,0.46,19.605833333333333,2.76e-5,1.2725000000000009
2016-04-16T04:00:00Z,0.47000000000000003,18.76033333333333,2.8200000000000004e-5,0.4269999999999996
2016-04-16T05:00:00Z,0.4,18.59883333333333,2.4e-5,0.2654999999999994
2016-04-16T06:00:00Z,83.67999999999999,19.233666666666668,0.005020799999999999,0.9003333333333359
2016-04-16T07:00:00Z,340.11,21.605166666666666,0.020406600000000004,3.2718333333333334
2016-04-16T08:00:00Z,779.96,22.946666666666665,0.04679760000000001,4.613333333333333
2016-04-16T09:00:00Z,1057.55,24.4905,0.063453,6.157166666666669
2016-04-16T10:00:00Z,1307,25.430333333333333,0.07842,7.097000000000001
2016-04-16T11:00:00Z,1620.3,26.2575,0.097218,7.924166666666668
2016-04-16T12:00:00Z,2515.85,27.977833333333333,0.150951,9.6445
2016-04-16T13:00:00Z,2064.24,28.121833333333335,0.12385439999999999,9.788500000000003
2016-04-16T14:00:00Z,1796.95,27.672666666666668,0.107817,9.339333333333336
2016-04-16T15:00:00Z,1446.54,27.2585,0.08679239999999999,8.92516666666667
2016-04-16T16:00:00Z,1005.5699999999999,26.783166666666666,0.0603342,8.449833333333334
2016-04-16T17:00:00Z,179.22,25.236833333333333,0.010753200000000001,6.903500000000001
2016-04-16T18:00:00Z,17.79,24.676833333333335,0.0010673999999999998,6.343500000000002
2016-04-16T19:00:00Z,2.2,24.348666666666666,1.32e-4,6.015333333333334
2016-04-16T20:00:00Z,2.06,24.015166666666666,1.236e-4,5.6818333333333335
2016-04-16T21:00:00Z,1.72,23.818166666666666,1.032e-4,5.484833333333334
2016-04-16T22:00:00Z,0.99,22.604666666666667,5.94e-5,4.2713333333333345
2016-04-16T23:00:00Z,0.53,21.6805,3.18e-5,3.3471666666666664
2016-04-17T00:00:00Z,0.42,21.395833333333332,2.52e-5,3.0625
2016-04-17T01:00:00Z,0.6,21.5975,3.6e-5,3.264166666666668
2016-04-17T02:00:00Z,0.59,21.634666666666668,3.54e-5,3.3013333333333357
2016-04-17T03:00:00Z,0.68,21.688333333333333,4.08e-5,3.3550000000000004
2016-04-17T04:00:00Z,0.61,21.86616666666667,3.66e-5,3.532833333333336
2016-04-17T05:00:00Z,0.3,21.323166666666665,1.8e-5,2.9898333333333333
2016-04-17T06:00:00Z,92.77,21.844666666666665,0.0055661999999999994,3.511333333333333
2016-04-17T07:00:00Z,545.49,23.278666666666666,0.0327294,4.945333333333334
2016-04-17T08:00:00Z,1061.02,24.157666666666668,0.0636612,5.824333333333335
2016-04-17T09:00:00Z,1826.69,24.9805,0.10960140000000002,6.647166666666667
2016-04-17T10:00:00Z,2088.36,25.244,0.1253016,6.910666666666668
2016-04-17T11:00:00Z,2511.72,25.441833333333335,0.15070319999999998,7.108500000000003
2016-04-17T12:00:00Z,2986.27,25.949666666666666,0.1791762,7.616333333333333
2016-04-17T13:00:00Z,2451.86,25.903666666666666,0.1471116,7.570333333333334
2016-04-17T14:00:00Z,1725.35,25.355666666666668,0.103521,7.022333333333336
2016-04-17T15:00:00Z,1930.94,25.423,0.11585640000000001,7.089666666666666
2016-04-17T16:00:00Z,1297.88,24.976166666666668,0.0778728,6.642833333333336
2016-04-17T17:00:00Z,606.13,24.222833333333334,0.036367800000000006,5.889500000000002
2016-04-17T18:00:00Z,129.78,23.1875,0.0077868,4.854166666666668
2016-04-17T19:00:00Z,3.35,22.235333333333333,2.01e-4,3.902000000000001
2016-04-17T20:00:00Z,2.55,21.838333333333335,1.53e-4,3.5050000000000026
2016-04-17T21:00:00Z,2.16,20.9405,1.2960000000000003e-4,2.607166666666668
2016-04-17T22:00:00Z,2.02,20.301333333333332,1.212e-4,1.968
2016-04-17T23:00:00Z,1.16,18.292,6.96e-5,0.04133333333333056
2016-04-18T00:00:00Z,1.14,17.4385,6.84e-5,0.8948333333333309
2016-04-18T01:00:00Z,0.98,16.6705,5.88e-5,1.6628333333333316
2016-04-18T02:00:00Z,0.74,15.973,4.44e-5,2.3603333333333314
2016-04-18T03:00:00Z,0.81,15.6675,4.86e-5,2.6658333333333317
2016-04-18T04:00:00Z,0.51,14.347,3.06e-5,3.9863333333333326
2016-04-18T05:00:00Z,0.9,14.4565,5.4e-5,3.876833333333332
2016-04-18T06:00:00Z,87.41,15.176,0.0052445999999999994,3.157333333333332
2016-04-18T07:00:00Z,535.89,20.201999999999998,0.0321534,1.868666666666666
2016-04-18T08:00:00Z,783.48,22.477166666666665,0.0470088,4.143833333333333
2016-04-18T09:00:00Z,1528.85,23.801833333333335,0.091731,5.468500000000002
2016-04-18T10:00:00Z,2413.2400000000002,25.770833333333332,0.14479440000000002,7.4375
2016-04-18T11:00:00Z,2549.96,25.8785,0.1529976,7.545166666666667
2016-04-18T12:00:00Z,2748.86,26.1915,0.1649316,7.858166666666669
2016-04-18T13:00:00Z,2754.22,26.141333333333332,0.1652532,7.808
2016-04-18T14:00:00Z,2369.32,26.076166666666666,0.1421592,7.7428333333333335
2016-04-18T15:00:00Z,1977.48,25.8545,0.1186488,7.5211666666666694
2016-04-18T16:00:00Z,1297.04,25.51,0.0778224,7.176666666666669
2016-04-18T17:00:00Z,616.92,24.62633333333333,0.0370152,6.292999999999999
2016-04-18T18:00:00Z,147.64,23.550666666666668,0.008858399999999999,5.217333333333336
2016-04-18T19:00:00Z,3.37,22.492,2.022e-4,4.158666666666669
2016-04-18T20:00:00Z,2.64,21.455333333333332,1.584e-4,3.122
2016-04-18T21:00:00Z,1.95,19.423666666666666,1.17e-4,1.0903333333333336
2016-04-18T22:00:00Z,1.04,17.391833333333334,6.240000000000001e-5,0.9414999999999978
2016-04-18T23:00:00Z,0.61,17.422,3.66e-5,0.9113333333333316
2016-04-19T00:00:00Z,0.58,18.215166666666665,3.48e-5,0.1181666666666672
2016-04-19T01:00:00Z,0.37,18.315833333333334,2.22e-5,0.017499999999998295
2016-04-19T02:00:00Z,0.38,18.1205,2.2800000000000002e-5,0.21283333333333232
2016-04-19T03:00:00Z,0.54,17.927833333333332,3.240000000000001e-5,0.40549999999999997
2016-04-19T04:00:00Z,0.4,17.881166666666665,2.4e-5,0.45216666666666683
2016-04-19T05:00:00Z,0.6900000000000001,17.657,4.1400000000000003e-5,0.6763333333333321
2016-04-19T06:00:00Z,111.39,17.954,0.0066834,0.3793333333333315
2016-04-19T07:00:00Z,540.44,20.3775,0.0324264,2.044166666666669
2016-04-19T08:00:00Z,968.13,22.486333333333334,0.0580878,4.153000000000002
2016-04-19T09:00:00Z,794.36,23.184333333333335,0.0476616,4.851000000000003
2016-04-19T10:00:00Z,1902.98,24.6905,0.1141788,6.357166666666668
2016-04-19T11:00:00Z,2575.45,25.582333333333334,0.154527,7.249000000000002
2016-04-19T12:00:00Z,3109.71,26.380333333333333,0.18658260000000002,8.047
2016-04-19T13:00:00Z,2891.66,26.494333333333334,0.17349959999999998,8.161000000000001
2016-04-19T14:00:00Z,2514.15,26.323833333333333,0.150849,7.990500000000001
2016-04-19T15:00:00Z,1785.99,25.884666666666668,0.10715939999999999,7.551333333333336
2016-04-19T16:00:00Z,1093.97,25.161666666666665,0.0656382,6.828333333333333
2016-04-19T17:00:00Z,554.7,24.562333333333335,0.033282,6.229000000000003
2016-04-19T18:00:00Z,147.21,23.47833333333333,0.008832600000000001,5.145
2016-04-19T19:00:00Z,3.43,22.450166666666668,2.0580000000000002e-4,4.116833333333336
2016-04-19T20:00:00Z,1.8900000000000001,21.549833333333332,1.134e-4,3.2165
2016-04-19T21:00:00Z,1.29,19.0885,7.740000000000001e-5,0.7551666666666677
2016-04-19T22:00:00Z,0.85,16.938666666666666,5.1e-5,1.3946666666666658
2016-04-19T23:00:00Z,0.81,16.131166666666665,4.86e-5,2.202166666666667
2016-04-20T00:00:00Z,0.54,15.758833333333333,3.240000000000001e-5,2.5744999999999987
2016-04-20T01:00:00Z,0.33,15.390166666666667,1.98e-5,2.9431666666666647
2016-04-20T02:00:00Z,0.34,15.933666666666667,2.04e-5,2.399666666666665
2016-04-20T03:00:00Z,0.18,16.7265,1.0799999999999998e-5,1.6068333333333307
2016-04-20T04:00:00Z,0.37,15.926333333333334,2.22e-5,2.4069999999999983
2016-04-20T05:00:00Z,0.66,16.431166666666666,3.96e-5,1.9021666666666661
2016-04-20T06:00:00Z,77.69,17.903166666666667,0.0046614,0.4301666666666648
2016-04-20T07:00:00Z,459.23,21.767166666666668,0.027553800000000003,3.433833333333336
2016-04-20T08:00:00Z,773.3,24.015166666666666,0.046398,5.6818333333333335
2016-04-20T09:00:00Z,1377.3,25.0825,0.082638,6.749166666666667
2016-04-20T10:00:00Z,2170.57,26.1935,0.13023420000000002,7.860166666666668
2016-04-20T11:00:00Z,2615.47,26.524333333333335,0.1569282,8.1910000000000025
2016-04-20T12:00:00Z,2564.69,26.653333333333332,0.1538814,8.32
2016-04-20T13:00:00Z,2374.81,26.434,0.1424886,8.100666666666669
2016-04-20T14:00:00Z,2336.34,26.412333333333333,0.1401804,8.079
2016-04-20T15:00:00Z,1784.36,26.140666666666668,0.10706159999999999,7.807333333333336
2016-04-20T16:00:00Z,838.88,24.7265,0.050332800000000004,6.393166666666669
2016-04-20T17:00:00Z,397.42,24.062,0.0238452,5.728666666666669
2016-04-20T18:00:00Z,86.48,23.386666666666667,0.0051888,5.053333333333335
2016-04-20T19:00:00Z,2.74,22.649166666666666,1.644e-4,4.315833333333334
2016-04-20T20:00:00Z,2.49,22.3355,1.494e-4,4.0021666666666675
2016-04-20T21:00:00Z,1.92,21.9015,1.152e-4,3.5681666666666665
2016-04-20T22:00:00Z,2.19,21.798666666666666,1.314e-4,3.4653333333333336
2016-04-20T23:00:00Z,1.94,21.89966666666667,1.164e-4,3.5663333333333362
2016-04-21T00:00:00Z,1.42,21.499666666666666,8.519999999999998e-5,3.166333333333334
2016-04-21T01:00:00Z,1.15,21.623,6.9e-5,3.289666666666669
2016-04-21T02:00:00Z,1.51,21.6745,9.059999999999999e-5,3.341166666666666
2016-04-21T03:00:00Z,1.38,21.480166666666666,8.28e-5,3.1468333333333334
2016-04-21T04:00:00Z,1.47,21.171166666666668,8.82e-5,2.837833333333336
2016-04-21T05:00:00Z,1.3900000000000001,20.979166666666668,8.340000000000001e-5,2.6458333333333357
2016-04-21T06:00:00Z,120.35,20.954,0.007221,2.6206666666666685
2016-04-21T07:00:00Z,550.82,23.291333333333334,0.03304920000000001,4.958000000000002
2016-04-21T08:00:00Z,1153.51,25.046166666666668,0.06921060000000001,6.712833333333336
2016-04-21T09:00:00Z,1442.83,25.617166666666666,0.08656979999999999,7.283833333333334
2016-04-21T10:00:00Z,1125.14,25.581500000000002,0.06750840000000001,7.24816666666667
2016-04-21T11:00:00Z,1308.92,25.698166666666665,0.07853520000000001,7.364833333333333
2016-04-21T12:00:00Z,1944.92,26.423,0.11669520000000001,8.089666666666666
2016-04-21T13:00:00Z,2232.67,26.840333333333334,0.1339602,8.507000000000001
2016-04-21T14:00:00Z,1021.87,26.180833333333332,0.0613122,7.8475
2016-04-21T15:00:00Z,1564.55,26.604333333333333,0.093873,8.271
2016-04-21T16:00:00Z,1187.94,26.738333333333333,0.0712764,8.405000000000001
2016-04-21T17:00:00Z,480.76,25.777666666666665,0.0288456,7.444333333333333
2016-04-21T18:00:00Z,136.42,25.004833333333334,0.008185199999999998,6.671500000000002
2016-04-21T19:00:00Z,3.44,24.277333333333335,2.064e-4,5.944000000000003
2016-04-21T20:00:00Z,1.86,23.846666666666668,1.116e-4,5.513333333333335
2016-04-21T21:00:00Z,1.8800000000000001,23.948,1.1280000000000002e-4,5.614666666666668
2016-04-21T22:00:00Z,1.72,23.896,1.032e-4,5.562666666666669
2016-04-21T23:00:00Z,1.75,23.752333333333333,1.05e-4,5.4190000000000005
2016-04-22T00:00:00Z,1.51,23.270166666666668,9.059999999999999e-5,4.936833333333336
2016-04-22T01:00:00Z,1.19,22.8535,7.139999999999999e-5,4.520166666666668
2016-04-22T02:00:00Z,1.17,22.816666666666666,7.019999999999999e-5,4.483333333333334
2016-04-22T03:00:00Z,1.25,22.776833333333332,7.5e-5,4.4435
2016-04-22T04:00:00Z,1.23,21.802666666666667,7.379999999999999e-5,3.469333333333335
2016-04-22T05:00:00Z,1.42,21.479333333333333,8.519999999999998e-5,3.146000000000001
2016-04-22T06:00:00Z,66.73,21.842333333333332,0.0040038,3.5090000000000003
2016-04-22T07:00:00Z,310.1,23.503333333333334,0.018606,5.170000000000002
2016-04-22T08:00:00Z,813.27,25.224,0.0487962,6.890666666666668
